study_hours,attendance,assignment_score,midterm_score,project_score,sleep_hours,previous_gpa,participation,final_score
4.711265759573954,75.09934226062748,68.45663432735938,90.10604356225844,68.3489182797206,5.963424136983606,6.546289425956422,81.74997203529763,50.831371853505615
5.879496307197426,78.04132882654866,76.2972433519106,74.14135434383813,84.18081960350382,7.489346807149486,7.2103230474399815,87.29483958013584,58.189545132489876
3.8560748954195616,80.5649197844354,46.570752717392004,81.10319697822193,84.04729150156399,6.379509776092775,9.744767108215107,85.77583135293244,55.33154196958864
6.91004744069504,82.35253957171064,82.6909177791535,37.70292379937702,90.12886674753535,5.847107064210938,7.424023475876893,65.94100432639503,53.669996088527384
8.890251913853067,98.76711325859023,63.87611582865403,66.80198248295925,58.315640077714576,9.523767440068601,6.126715756627873,63.615853847088616,52.54929166225357
5.845287640358292,69.54679535022431,86.63955953732466,73.74772289081614,65.92816884398933,8.280174431520104,8.602582880142055,96.1258574305023,58.822970157217036
5.606228602592181,86.59046058177735,66.26202090580615,71.1306086901559,83.23140969367302,7.414643949994894,6.933685877049895,67.52320524741377,53.56491924298123
3.7707660738641464,80.07750597614124,71.41387697119187,81.4562009920499,48.48635520118603,6.529812051702951,7.840510805222965,49.68129036292001,49.11529334972243
5.541414692895383,62.289022574293824,94.96543248082108,62.87734056807564,79.9200617378835,6.627052620433361,6.773207339488106,85.11200100498738,55.252241636926186
2.8144114805569447,85.70698782094763,68.67194149447597,68.68301947048482,85.59804424931367,8.85097824021298,9.036927979371804,72.15663502395581,54.06901109636906
4.174244026562345,90.67623560803905,86.8661986160815,84.53717470180989,69.2362475244956,7.367893045197482,6.791088292024844,92.58916185968474,54.91049622294344
6.453572092218271,69.4282359622257,72.46854102677472,36.098353951765006,70.69809999888088,4.0,9.177429574293043,73.64454516971273,47.9614869636122
8.638026395482793,77.9106613210803,76.98502596352188,76.25090702293677,64.25862652760097,9.905126218790604,6.240887298565457,69.6999776897993,60.36446548177128
11.618421722459006,60.746457379922965,72.8395030729365,63.32561243609025,69.78452880268597,7.219674828366742,7.148512337141424,92.89181213162036,59.61621327044488
4.826829829858198,65.41193540315663,82.1742195156015,55.2275462562493,70.07431498038243,7.4120428068817805,9.179994943088138,46.92300482444519,52.841802913454984
8.870600313290879,88.48029577617253,63.77362064576339,72.71161913986373,68.17158725534479,8.304033776121756,7.701809069737607,61.21956543095489,54.184142260604105
6.487504960803296,73.33583493992566,60.191417723769774,85.18431815532118,67.62321822215503,7.558483392773904,10.0,56.68955542217188,51.86719248460526
5.697504706507249,66.9119702506196,64.33708571547574,82.54801364077854,72.28995215111607,7.896290341260172,7.177031460914379,37.07380332140074,53.98015418733378
6.865188903452305,80.2946036445843,73.1965245158891,66.1084175673072,72.16895684343879,6.49153183916209,7.808451423552809,83.09764642024905,56.962813483500966
6.1238329673599186,72.77587568568977,69.35017457339605,80.26037349265329,93.74131899861057,5.524245611240336,9.786179126458581,61.638723790255916,58.94993252439267
6.220791451224437,73.29178342224463,80.52329851765411,80.15295057824181,71.05814856882989,7.336279337767836,5.683292139909279,83.58052062469862,54.07139912705769
5.183333674346661,85.39326025674903,87.65678039785824,66.77680221309566,78.44150216191858,8.717937582729508,5.534699960182155,75.83629736851906,51.75302641933249
3.2037806804022986,66.38266641065653,60.289939953179896,58.29687227216509,69.23117033523698,6.222636929940259,6.54539018734871,79.10713699941526,48.06298552045565
2.912749594955837,68.94634787318168,63.19261450063281,59.10672356428738,69.10404224158543,6.126371206216268,8.47604722736799,63.169007787390285,49.82789353165249
7.3064897665624535,79.54079992148868,54.76512698024575,79.72994688415392,57.95629462267378,8.465223112455925,5.568178580001673,58.53627784022427,48.74958344526136
5.446599819828573,87.69409790748205,96.36447588910924,67.40994460802233,59.28633752188907,6.45130575383069,8.216458867874424,71.34641312829581,52.92804540331136
4.807822200687667,90.3816030148985,75.65603398946192,53.353448923771765,62.93001720347,6.507328103398717,8.132048033386672,83.78752274962254,54.060565198901024
6.017011253446307,71.34938279638376,77.75762784061894,44.411920302872254,76.8369683476007,6.55222687246451,9.917268279842348,69.24426991774386,51.238949027394554
7.589864505831255,87.37376966919648,55.91749937962742,79.6456403293493,85.76173655284586,6.922022822811425,8.754581910614847,59.470955160515615,61.874710747829646
6.360727886052796,70.15857706529592,71.98596013191751,60.34510208830087,57.13335473104482,5.111634284917553,7.936860284997331,52.01472862902462,47.96311774830809
4.687890126718065,96.26209346906799,78.11097581295702,72.62542857918375,69.50923198651184,6.352791864950048,9.130959522183552,73.0624452298574,54.8632756024009
8.452585911297898,66.66228974580272,68.9669077135869,85.35589669896773,61.331092906496515,7.276441622967666,8.14668472933784,61.68898697607193,55.15098485753588
9.158371005963264,91.28478810791731,84.90846749791673,49.67505732405121,72.3572290586645,7.267885523409795,6.947915934447358,68.9238911891539,54.93678794781373
6.989113310645706,71.43513893181276,99.74197350771396,67.36807667282017,85.7576949370715,8.389591663095505,6.126473067541366,66.4183182662701,60.608293732504066
7.94732702268818,98.132464547946,60.635246074872576,65.61028195293582,70.53117598392025,9.207270666633764,6.816761275568303,63.33353537973182,56.705166879887415
8.483919993627623,83.91320728852484,59.734953048279635,73.31640025879145,74.52483027800304,8.814980135997283,7.451911350543459,74.40705341139268,59.05425847686156
8.260198632809027,67.83983470591778,61.46692721365708,85.34823997788608,89.55228396392314,8.097582860888721,7.710022086419524,78.3175612621616,59.87403763456011
7.228198354225247,72.77761520457493,91.27438992019789,49.38767459472629,79.5790093050791,6.821518491079351,4.9377652822958895,99.47918416976175,53.20220112288395
7.196694094149766,85.81181205223741,84.50826380435622,75.97717128188074,67.39908144183198,6.252317116051744,7.2365275980912065,81.36951572026769,56.86183428031625
7.0393211466930055,88.52644417615562,70.37366618647621,82.44133284991182,76.58915285835725,7.021454119010082,7.534298123459334,93.9052349421121,57.938393772613004
3.805324650905913,77.29284408275538,72.43871597281048,65.39072110460503,66.72450988597708,7.7026945237274775,8.157044933855808,57.72099442897395,53.50371519031727
7.4014463137191715,78.44658280963466,62.20147648563935,66.07574209949627,79.20482012736,7.986325357894801,9.45216105900762,45.98582843909465,57.25030661510055
3.288372057746892,85.58353032644065,82.6803258929182,73.85829116578891,80.1534015407276,7.74770288021902,7.722784242534324,69.78354616419763,54.94482867392212
4.41080108974989,79.3179842701082,67.44117811069735,72.82743909045703,61.32840299501547,6.854589434348737,6.408524548502738,82.87040866223649,48.00154392799185
8.607130135616174,65.06495140661625,68.87908152654,76.15293650313971,76.75149417385774,7.944234687810714,5.318304739678234,80.51742577239145,58.70420528782992
7.680440325388395,69.87025975359819,79.30547725835109,75.85792736961703,73.8242674200408,8.513047006100203,8.324413149734859,88.17072358489862,58.82638968691993
8.974796579371725,80.35119943151665,69.74406074300134,54.252387721380884,80.44677397172111,8.05619246088105,6.457095168627104,31.951819615221908,52.514553533527284
5.456651232625416,90.15482416497693,69.18040807802585,81.8637309678692,83.31347051019134,6.961584333803922,8.540204372593617,88.79465342326311,62.50016552294494
3.695502317446465,94.15982424162047,72.1269024663489,84.33496427066333,79.77449604124605,5.999381568992792,9.176904182595083,75.03193939644461,56.07503770688879
5.5191256058593146,85.7952942077145,81.54426496551692,70.60516051166418,71.96806646620247,5.9709190847342715,5.647110280824991,46.83979982312481,51.00250776025285
6.204062594481148,80.87290761036364,91.757916905806,47.08182570830466,84.33330020864,6.182538851689382,8.164671070510755,80.85293270093209,55.33496670968115
6.15797743268002,85.48813885982477,79.02583478695298,66.39356011599874,66.26937223689748,7.308490238409916,9.051146892407212,72.54223865249445,52.197139205332505
8.267360957513404,71.33249149793144,81.63977068349121,70.72168227716796,61.79478006630501,7.62376450426676,8.722847190336338,75.71843947867076,56.86100766930611
5.277459149993109,76.46769039741785,69.6017512547865,51.97559667098456,43.047133154392,5.302561218467164,4.984344675707453,84.98663725473043,41.8087536948969
6.704068943605849,69.75869278660524,63.5064256419754,62.958067109921814,74.29859048262846,6.395205869963739,6.4756175462475545,76.45413052646073,49.921090491830576
4.022745701130788,65.51257389292289,79.84783478682138,48.26882857418042,66.78453560506564,7.291942558366473,5.963783393099492,47.90762352295472,43.84093227897211
6.900634556087626,81.33549011636205,74.05488989520686,76.50209114981021,78.9775447607535,5.920384107882877,8.128167306176461,67.85460595325637,55.51016270610177
6.006217100371273,79.85513306584744,54.92845621500301,70.32337440862872,55.28772605955632,7.520684983671526,7.9959919481825965,45.73532243723662,46.48599477992472
4.500373323430965,84.87652484509013,68.06316451889282,44.95903569260058,68.528214491005,6.631086050900121,4.26252974647125,79.73592820838338,46.61304667536704
5.528341275650295,83.46111830892447,71.00523571822136,72.92050806214773,79.70269905864485,6.131895673996892,7.13900205440659,90.96955362376059,55.22599594326564
5.631648506969556,80.42644271323861,65.87450559565825,67.20887473653592,64.70163853651019,7.063846518938677,8.460863796409328,51.37822056171511,51.04680828050458
5.459689741325808,83.56616665677555,89.78082713450553,75.22979995856167,79.09256748612862,7.470736395494921,7.677571189468947,59.92804359201384,62.461071701365626
9.542682484535367,77.57316903772524,77.7580684428266,62.518545927424015,69.42977404931959,5.981765302876087,7.675520303399834,56.76446018316747,54.62696150316439
5.803107995384241,82.12891395222401,88.47809901466377,56.77928838959766,74.67191690220002,6.708865144223143,7.062007575937547,63.19142092092495,54.711053210110435
5.512207779645324,70.7385559731364,75.16110313982591,57.20817522959071,80.95158006416855,7.56121405276853,6.229270870710386,76.18634737298302,53.65495704621783
1.8050980847797167,81.6970592563913,72.97665403710093,60.46561696832234,84.52797023115313,6.085491780019879,7.479533011331419,63.353963168482615,49.95638650872471
4.211585296041045,84.68417685286009,60.76082618867701,68.26355135213466,75.92492411320607,5.010691791491318,7.5625121414821495,79.78795259048538,52.03361048839684
5.473853151087294,71.30318571927796,72.1431543983588,70.07141851594709,66.85989705121256,5.156111385172295,8.238305424399547,85.98069655113963,52.55248693793124
4.628294647646714,78.51832098992847,72.15664710810528,65.32992171068656,70.4196113762035,6.498338963131636,8.335799909154554,86.52638891993915,53.306345000598924
8.763415186755594,71.7639749037064,55.5946333915892,62.073526314048735,81.36955363086958,5.417898068433834,7.60303370299589,53.22728356945528,51.326761395831
5.670124449207563,72.73493303483885,65.52567036275526,63.08035424792325,64.78746416517393,6.582733725788505,8.813890037501798,90.78893416709084,50.894762621749365
8.576888498636505,66.75070644897845,68.12060881780366,100.0,73.21933403359795,8.997931421407214,7.050090398237075,91.99108427314358,60.38085113974747
6.123409268100736,90.65774925166555,76.96175452866866,57.20984787902508,71.14115901638525,5.345681934773582,5.76717051614432,93.29019896855753,48.11853190316426
6.074455672843153,88.65685174720048,77.53620134382848,60.18839188035331,73.96638216681035,6.660874178226759,8.072464403301847,67.63277770423457,57.677899482040274
5.822407104574998,83.37433854227336,65.02417821641754,100.0,64.90717470750623,9.558765465125662,7.651655465267106,58.722362900345836,61.31668940732238
6.007592503242918,97.72195951943814,77.62643523050262,73.89418623444773,56.48055647787888,7.489756099570852,8.096317818815836,55.236382127798734,54.087950578948586
9.437590006099718,76.10754303431608,69.8150528478178,48.68027067734826,80.20742615959644,6.558732055029281,5.982658382060487,53.47330170137771,53.84767915979393
1.3607785464975635,100.0,37.56455970174052,79.79762085568169,84.64131423488648,6.811740838576914,9.648955306333253,70.17535609997303,54.69103934629802
1.9969085111226423,75.7247058463678,66.18357561658149,55.25945555118393,57.07825042501844,7.515235010071933,8.35260289639637,82.71777784735637,43.21592734464133
4.913658337887773,80.55193351756016,84.94786368170854,80.72686110927135,78.68926160926216,9.034926316752928,7.154403730801048,89.59837661481016,60.37363327928647
6.029055763875138,74.02222086059791,51.818330920467844,65.04652808881046,85.83182914845176,6.362975671027309,6.377456224842426,62.71664325456473,49.93426936422317
7.3802088495280245,81.72325560060305,73.35229440498648,61.842858107148295,80.95911046762323,6.090867660534061,8.792584092518698,69.41967599379566,61.44570507614747
6.946174396054951,86.35614927886245,91.02313457022345,90.52830956358616,70.83329821323933,5.3454295206637275,6.177876261523372,68.43718669897831,57.64094181351253
5.23150817423886,76.86083606946916,62.87264456387423,75.92961893722944,65.56503630249242,7.123715239011765,10.0,60.470796252022915,55.108706921046526
8.038087386483525,95.76719847117621,72.02578896513224,81.6218521242889,75.8097807934999,5.313175156218504,6.764154072120803,81.03624294640929,57.99954482301551
8.060390806305461,80.39149284633461,56.35180491326494,74.08887551327925,77.47785058846881,6.443460850213847,9.564606257526734,75.44272369934838,62.01398294659475
6.368115662543131,80.704853861102,91.52677369996286,61.77777666689662,75.95807511155898,5.909579870667577,7.2786314579127405,72.12734762679409,54.17554040226714
7.925315144973682,68.91002305486282,71.00000847604063,76.55896188361491,73.19865369882434,8.288948212280927,9.39689605058437,75.37458158793888,60.45800868480546
6.545290526864258,82.18499074550384,72.55952211352822,84.92901549758244,64.17348275877242,6.389924335159833,6.618157791808181,79.23176871936225,56.19500394686915
4.877033946434233,76.65972779190635,88.25160558606747,69.88633260924574,79.22688291308852,7.476316393606739,7.52260365425604,79.08155528695582,56.974593286174965
7.395633678000009,71.91760270662714,79.93774073574578,93.22299646085108,79.70854494413524,5.075089597973724,8.46569919620468,57.422650658172145,59.50902091435633
6.2212262451573555,70.23525591851636,61.492455210039125,79.90682084482673,77.00822125461671,7.1578083453434145,8.294492564034988,83.44492823114419,53.96249915523272
6.0026796935089735,100.0,64.23266491095221,70.96775569680257,76.10993645071257,5.5562076329671015,8.82091420038946,73.8304917652084,50.11105418557977
8.945907144379149,75.36522749820965,77.93917565427958,71.52081143424945,91.79249487746105,6.489221800084169,6.915033462238123,63.480757075296026,61.43366129674167
1.098255742919827,63.43014579218732,64.51054733924472,69.92131980554674,68.75621215426604,9.65344308910747,7.601770047419773,73.51344537169255,46.620910549284055
3.1646316596808606,71.01778540267428,46.593080254553676,50.48265700167012,87.81435097456657,8.11860925268906,8.998066291197686,75.1671621508758,51.90910072722871
3.62585914725126,77.48432160523787,71.36111041633107,66.73898925867952,67.65975530778162,6.845904900602432,6.653693397937258,86.22675500746186,51.04584381822648
5.273478704862389,83.46667032616485,54.23744806650229,71.09661079477634,86.08950572956428,10.0,8.187049273342081,54.3076655727223,57.202510361219744
5.490783660467939,83.54796521725314,91.39538104276471,62.174808302268595,87.33367550080544,5.901790371552019,7.2370077122667,89.8747653048129,59.37761629688259
2.985348704453905,84.76614551776525,74.12145165315783,72.72747826186573,72.06948796598117,8.398259658490433,7.747048927899127,70.34749534464741,47.08320459910027
4.029683935378348,71.5513969336267,61.13789931907709,68.29830486497156,91.60963054060834,5.160790651783463,7.601460259697338,62.40770123877102,53.25028159820802
4.278316642952859,81.40440443501545,63.61641102405056,78.83168647538275,79.69035886746089,6.707292690822463,6.554060219058043,61.94862850214298,51.60602769345202
10.914848184151783,69.23940535889422,49.32722894551296,77.28357333492023,66.22727558859432,5.382652299783327,7.187168169453063,54.97948362486131,55.75219706451511
9.603483895494293,71.80357016985988,58.806457358633956,70.34014602618778,71.25843405610792,7.30873109810905,7.673918702492047,43.88627674364886,54.89006805300488
5.176501164630701,68.82291025499741,84.19587843048839,48.85901952177203,86.32762306106652,7.067164304294508,7.376731201545446,80.16099820538805,54.649310132445414
5.272833419386402,66.1161114540173,98.7814337459087,93.07011834153639,84.23064701876649,6.630802240979702,9.387283139753087,99.71329600632947,62.431736492072666
3.7015920056234117,88.64209488858009,80.7167581583875,66.013526020004,64.4195959862071,8.310468430151568,8.711946668179634,45.73576976746277,49.61091235925589
2.1837391735494665,84.88611700978888,70.89548953654764,66.86758964826815,73.60742687809503,6.319481232396652,7.847976598192196,55.743581261044625,48.59112086997616
5.766239627182952,87.7666536997813,66.816487492153,63.20470811820857,77.03522982776512,7.392222097368789,6.584224580736597,81.27374783718,49.30777819298768
4.004296033511949,78.39313066024296,60.522050237083654,61.16223681508249,69.92395410924391,7.984665928325606,6.511172289722456,69.31544636992865,47.066318583508085
5.83029893667598,85.76807698865147,96.71719079207688,89.61681267200734,98.5779972337472,5.22013454932458,9.868573242336492,82.51628863412724,62.357359489457096
2.799588301913045,60.38710595357455,69.73501557762751,87.40462048540512,77.33663743405326,6.101902789990739,6.288137476713366,68.47419215276744,47.4637216122892
4.476051083379485,86.63087518045356,97.38755796075006,74.22150765008739,74.38187809096951,7.0646331607790005,7.636631541780629,61.29058751100433,56.60343948071526
6.297254190605662,79.7711983000503,88.72223411532073,66.49499783796985,86.9085104425809,7.7561841033139824,7.933138457218416,66.61236833990303,59.38576637013515
6.732419195567875,84.27109600149166,51.11044282384472,76.66765179019254,71.34786465161164,8.70548531910584,7.1264116182200326,34.268658666160555,51.422043340741446
6.834943917484029,81.80023299048614,64.0085712508885,69.03315774477122,85.07427610617323,6.7409442415264955,6.297355482507169,52.84773481527303,52.480812499747515
3.3590220316859254,68.12944845463113,63.97145850991413,65.33687914347662,58.32267604417015,6.620234748820139,6.5581240331922155,84.22419061328053,44.299492223812564
7.709371460271123,63.01960224608953,71.04184363073112,72.73348290108862,70.46345953754434,5.9528847637436035,6.844193997235166,87.87849766268266,53.20286350213854
4.399576606796299,70.87945833817037,71.27622896263496,61.82379154276377,85.49070418377246,7.39598091061244,6.648608557082665,91.09249082638473,51.15893668478986
7.265715829214613,83.64917281272912,100.0,71.53169969604805,90.70197720589671,6.64345891156229,9.093264471817117,76.61304019672049,62.88888135778149
5.978722646763614,84.90091415175395,59.073265506302896,70.8590929587029,67.26704286994007,6.671161284609138,7.489048807832845,36.15896688570595,46.52625143053871
3.2472250018441042,64.32057722618137,74.74763922797268,76.44110429761093,66.10178363781351,6.88733379293379,6.871438678622866,60.474902062192875,50.66775094012363
5.367604590837624,68.18900632531785,79.39809290961364,59.332082595341475,80.6744643037046,7.661953674508407,7.6283496526406465,89.86983514822948,53.04738988831994
6.730727484127535,70.7676431405916,71.98113594636965,77.94190894027157,68.76966105082288,6.323523336184887,8.301547086353898,94.34581358025329,56.750570147932024
7.225930760949198,74.42694939733184,73.3221669333763,55.31163909869293,72.31422082244606,6.073410293309314,7.086456352730904,90.43971614510865,54.99361306789012
5.7180242051111625,64.37949169147348,59.462293268320956,59.98406687730266,83.76405024737159,7.5180690233609235,8.582377554211098,66.456213028453,52.854273941307596
9.063557781202105,63.779482338598676,73.27783433523219,60.59504917195958,69.55897818385988,4.0,5.974623870772129,50.40136200138152,52.02234474483857
8.015021541973118,69.78164703592446,78.13678795409247,52.991275186768505,55.34574248464314,6.275586191605978,8.905564358539696,69.39052615062278,46.56249117593273
5.486691767200495,78.86253836225006,75.93120701125355,82.21927196739928,61.98915564394119,5.618428600711163,7.489257192273335,70.22210527345393,52.023274272261155
7.500243624273889,66.1940566024651,78.8424108469451,54.43326533334284,75.0995558572028,8.443909867620146,7.4423851778979255,93.48347230137179,57.3298479650791
9.867586970376374,76.84196490028233,88.95129480763478,58.21517127630659,56.36576851527116,6.470880684948524,6.668382810642177,73.41686950183318,55.24231242130226
9.920969201566054,88.58552816141815,83.2435985029721,85.575707946813,72.0283958270268,6.327140661679323,6.026579843383904,70.25021768321157,64.11944669027767
3.544000238355005,64.9822026258649,72.85553536196925,60.011842174048894,61.07903483756008,6.941653017696071,5.49999367702153,71.10242722215187,49.494272879321635
4.146933777685699,75.9355424158946,57.938899777400664,65.36600240806665,91.39939006865598,6.285553085842103,6.584667997260256,75.9978824464403,52.52051309572742
8.969837573467702,88.24756733750772,64.79993670346657,53.8315939871685,96.65142594765672,6.516822210215758,8.205207864722823,79.39660129092353,58.296468048429226
3.8834378983247255,73.8173160963619,69.36442617699102,79.66131690671759,64.41802897657931,7.116532492507796,6.346465893234406,59.13193848973006,47.39104913969145
3.354917733416642,72.2633030914158,75.02814997609737,79.8543074186749,77.56758680037917,6.493551478592479,5.641862177130829,54.135694080616474,49.56665849397949
5.027611738601906,89.63495814306474,66.26000686200726,78.34524265772825,65.39596268003147,6.4849390572735555,6.409121626994656,90.55837782107048,52.13491743830801
6.8404534189491715,74.93797921028452,60.77120160978778,75.52541759471521,71.90684397945489,5.78781079154643,7.0382000189948215,45.38438058346475,49.98475115679786
5.795206586777807,89.04495025205568,57.74161573055596,69.03024755427268,93.03469327955806,5.615459511375363,7.0853985328051765,94.56621188807159,54.239757600774865
4.6988727591888155,82.28965391127198,52.18586689133363,60.65872666286822,70.33311452273514,7.0727642771083366,7.345328510108683,41.3398195411945,48.1450100224971
4.651575076550982,74.57155347090163,69.18059155470517,56.59042970667571,72.13962537762886,7.367920611742987,8.739127615262253,61.231883007534684,54.41043909508869
4.575325871174583,82.7969053059753,54.36401469515634,86.05867737466339,65.57470732772303,5.2862120274592606,8.999105325709786,84.57780955875171,55.29855879307382
4.240980742682115,81.20449513846037,59.99369179011129,78.70725980417225,86.46189377664864,7.911929698457017,9.906555006467187,70.00512833617411,55.87313281831338
10.563265754552123,88.20882821002473,67.27317752586836,58.293740819194056,42.367332974759734,7.916857167789697,5.5501112199617175,50.25284794357239,51.619670762134085
6.59502214237111,72.51654462134981,55.9689922873028,68.55764475512389,70.57202678468379,8.169626965934349,6.472939295596398,76.39642231188994,52.08663204819526
7.773518108809477,78.41206066781619,76.55702626198436,63.79838869820981,74.54113905864541,7.359866901688717,8.338182188471706,71.00506512700721,56.01958477475795
5.021845063762153,77.38484320395362,80.88267676326825,52.205050120119495,68.38922670149086,7.764498520346795,6.95516254136997,66.75927567337033,50.0080755999643
5.628086645627902,85.04148141639784,65.40687576269522,70.48711927269824,83.63545507731168,9.622031013493986,8.532943763819079,60.64116563825638,55.7582121445767
4.57289203725929,67.74820805555824,66.75567230867998,62.18310270065126,87.02027283970475,6.638174078947248,7.748536116137792,69.480910007041,53.63288636023553
1.0,88.16977048237857,78.44915724166893,54.6644866718604,60.87960487120485,5.745170198932533,9.395045052044159,61.27117582071467,47.61280203019025
3.2439814463042675,82.66328772170417,63.43205883318385,47.29214424201533,95.93486653770805,5.159128140134246,8.751259336719222,100.0,51.46712330996849
2.3787626400392106,64.83074926367054,62.60719306083246,46.1067509971206,60.767411756464845,9.10680871627878,8.773219951870779,66.39974272274841,42.88201331557481
1.5004324440967851,90.082628254805,86.35798173823548,62.800034212275044,87.88630681675842,9.122544710438389,7.005754069567565,64.39364569271333,54.35027342785071
3.6092820514037944,100.0,82.61025286455344,66.80867041405118,76.49827698535694,5.8904803096789236,7.3830469848380735,61.87545781768317,54.66286601137556
8.649911358763262,88.01833969549408,79.21860002812703,55.74578865772757,69.96298902886186,6.127215024785732,7.133695850919173,96.6542626425729,55.424467942806835
5.911127664591291,92.26984767226469,83.10773545672912,77.11035198720118,70.90633070324164,6.611210754962594,5.692929427620112,45.4139968315665,51.12908008927749
8.581127524642348,78.85371381602589,48.27265529559165,67.08234841503852,74.66487209339687,8.46910824657518,9.26612310659464,75.39148632849127,58.38073147783765
6.8219651538017505,61.384950802614895,88.24602656151728,76.0763943483811,77.08417861863782,5.455237361823627,8.394464770611854,66.41065042185393,58.72438022195877
7.5651176514303184,59.55879548832475,76.7047453990049,65.43924893737208,65.79845648628475,4.64005657013335,7.085967451102874,48.648998430369815,45.480010575813786
4.19820600939085,80.55082043867759,84.12937660806882,56.98035310710052,72.6606004232161,9.601017371874594,9.065511008951967,57.71385508205326,56.39796857729268
7.047901908385342,72.0802119227002,76.64594134939635,69.5976459959406,67.29327177072405,7.374847944304091,6.743558823903413,74.75430990858749,53.01254029980738
7.4574284681486915,68.85423721672649,72.58709789616188,50.32255683174348,62.84950472926127,7.545295967102273,5.294238637853669,57.03410170515868,48.14062806394831
4.846705415532615,77.37253316031325,68.69628945165535,75.55213928891307,66.82688297542103,6.753872793760008,8.708843703472338,73.89345892330064,55.67588057419279
7.119080741232333,84.15585287861288,76.40573252263447,54.87991110881613,63.500253673045606,7.5589419084616285,5.965727720260803,95.93729843029527,56.2442470079563
7.132375517149666,63.472424532378525,68.25902509314537,80.85525537146829,70.79845087249481,5.182952939990817,7.26506944125122,72.55901015826004,55.78885142304144
4.9008947577398345,73.51122379719615,82.41451320078134,63.2616195526132,79.32474905468416,5.990895319767724,7.747347648940512,48.19731282213256,52.775617359731605
3.75446313545801,93.09870683120315,52.9625202653736,82.87546922833884,76.20710354177962,7.126189461427126,7.962558413686514,57.29805607229665,49.578895720881135
3.6317433362034555,67.24711619778626,65.50108965846867,52.283275359763586,94.74344776660651,4.27493092851971,8.518081267444556,65.71891391882107,45.952741319735345
6.1730110838429235,86.69761187164957,96.53787898171976,58.511224189796515,52.89546986280083,6.636978863422925,8.197021711521014,64.71647321508011,54.71538064151829
6.654019737578629,73.15269238451006,64.48703443713129,73.33308925587998,79.69340966214189,6.563002755598712,8.159871031874433,72.28020767673877,58.09629526543161
4.414948339084171,83.45793759849953,69.13579532323827,84.38695930797456,75.06420238524352,6.636771721659566,6.55109786153221,74.68664413117101,52.1433633743506
6.053170682652198,88.97327507202867,61.40902879979909,91.33252471640891,83.15670342371968,6.338701830614823,7.853092268721189,95.95791932678289,58.795895334160996
7.141074072276971,85.41281766985021,76.03014807462989,68.57912629153222,82.16465204310408,5.804929688950604,5.6933400359398725,69.94420502368159,53.86104064686241
7.236381429330602,87.09159602213876,63.16482131829366,93.72843883101459,73.35008249864823,4.813561779674896,9.374565238143395,52.71708329686135,56.30142385301237
9.103760240244977,66.48406466592044,69.77266878231539,63.94469630244397,76.72651284856755,7.1736964566008945,5.816922211418132,87.3070919537285,57.14390081973042
8.553961664396088,89.13659706741299,82.18639843242084,83.38274671308162,67.55930787081516,6.639851215844508,7.084272193492386,88.94536865171536,60.08571500030794
3.997417134486912,69.4730688536518,63.61483897422221,54.809466042569724,81.13679979354454,5.349662144117587,5.917350913167859,73.48664641008953,47.20358341723946
9.367172419076045,80.59541765571538,81.46333343118265,73.88280709608556,56.21123947877299,7.075040095400524,6.623800456961217,66.30408407186557,61.03322382290867
4.93804699088857,80.58246186997226,81.86675178672428,35.21629742800976,82.76826438649317,6.646059765912753,7.516114098518461,79.33819603823592,47.98897229470122
8.089745624908854,82.85122558869581,84.65947313663153,52.297725836856266,74.7682655576389,6.446771258005462,6.865490281780798,66.83380279480706,55.63213731483496
6.135973252102177,81.3695667606019,73.68649193901648,74.53347517313071,70.12937962168911,4.41172613583106,8.873095509774746,39.164366068337735,50.546001024543706
5.175701243086065,69.56190021475277,100.0,49.62585606919267,72.67466800553274,7.819321014769471,7.772281219155356,78.45211424458701,53.21321250145288
2.3846062804501345,64.50132587704283,84.65440435850499,73.97729455104859,73.40803765411619,5.520338751869044,6.944508324925689,83.38377215461867,51.406674736308425
5.656870979567303,86.72348679961769,75.89853149288192,80.6904136913731,87.97303760480501,7.07592430580949,7.339701684031144,91.61630845568993,61.35701264279175
2.881233529388782,79.85834577518915,61.48890703101918,60.98151730194411,100.0,6.0300778678807685,8.963640548467122,59.03862335571153,52.51863266139788
7.934598471685545,89.49376840957818,70.83529048951031,54.43465862056123,87.19870824150382,6.533528178942418,8.590645059941359,73.3924797379191,56.45417458217358
9.033585314278497,77.55267065812131,89.1159237228004,61.361387378033655,69.34674214110244,8.382750990099893,6.133474927181506,73.71699336779474,55.53748982572242
4.406178021406619,63.9483563932304,92.51441538751523,54.4786275314214,81.29781824285278,7.637941840964048,6.683217943032474,71.28073839555722,49.79252710504049
6.6039414850385425,87.66129681004107,89.73994920528276,66.58301018777715,81.73329166057484,8.356047935547364,8.069747782421246,71.72284057429323,60.446424123140574
4.549216955984049,74.29629390338893,81.42230768075544,69.42926874843315,65.7483927755278,7.396462593545888,7.924039903232448,70.5570402306545,53.05546382407947
4.743030539726421,81.4200345742102,56.932077524453135,63.71585827664468,62.392007027793184,7.475372301208937,6.239542150321485,73.17624102374225,48.8614148261887
7.548989407730742,71.52540571520481,77.84594181390804,91.4410293626155,74.36719071083212,4.862633199728586,8.398951907167948,81.1102155099303,58.76754258930121
